id,Status_C,Status_CL,Status_D
11239,0.68800825,0.14846209,0.16352965
11240,0.6451705,0.1684068,0.18642262
11241,0.24092932,0.24875724,0.5103134
11242,0.66312665,0.15688498,0.17998841
11243,0.5286977,0.1838504,0.28745186
11244,0.68445843,0.15285568,0.1626859
11245,0.5485156,0.18390702,0.2675774
11246,0.6422019,0.15698457,0.20081359
11247,0.6372439,0.16326332,0.19949274
11248,0.6584584,0.15905897,0.18248257
11249,0.68800825,0.14846209,0.16352965
11250,0.6843853,0.15294616,0.16266853
11251,0.50634116,0.1423643,0.35129458
11252,0.4591965,0.18111593,0.35968763
11253,0.68800825,0.14846209,0.16352965
11254,0.41483587,0.13892695,0.44623715
11255,0.2029829,0.1486868,0.64833033
11256,0.68814427,0.14829381,0.16356197
11257,0.6875411,0.14904031,0.16341862
11258,0.17958009,0.16188967,0.65853024
11259,0.17622522,0.1570698,0.66670495
11260,0.60645324,0.14768349,0.24586329
11261,0.48584908,0.17233752,0.34181345
11262,0.40200576,0.16508259,0.43291166
11263,0.68010634,0.15496391,0.1649297
11264,0.68800825,0.14846209,0.16352965
11265,0.5640256,0.17476515,0.26120925
11266,0.6875411,0.14904031,0.16341862
11267,0.34957543,0.25298357,0.39744103
11268,0.43777758,0.18065484,0.3815676
11269,0.6206548,0.2318245,0.1475207
11270,0.1796361,0.15237392,0.6679899
11271,0.30643645,0.42690456,0.26665902
11272,0.68273157,0.15499304,0.16227545
11273,0.54229075,0.1618844,0.2958249
11274,0.68800825,0.14846209,0.16352965
11275,0.2642503,0.1727757,0.56297404
11276,0.68203884,0.1542505,0.16371067
11277,0.20762008,0.18233477,0.61004514
11278,0.66619474,0.15922238,0.17458297
11279,0.39304027,0.24191181,0.36504796
11280,0.15215775,0.14892548,0.6989168
11281,0.14953056,0.15285987,0.69760954
11282,0.63879746,0.17130473,0.18989782
11283,0.54513556,0.21108338,0.24378107
11284,0.38624272,0.34432325,0.269434
11285,0.46846616,0.18039116,0.35114262
11286,0.6846309,0.15264231,0.1627269
11287,0.5335774,0.18526568,0.281157
11288,0.4652655,0.18896137,0.3457731
11289,0.5287063,0.18227056,0.2890231
11290,0.31293315,0.2325631,0.45450383
11291,0.2657601,0.1704168,0.56382304
11292,0.6459089,0.15988007,0.19421108
11293,0.4581235,0.17107207,0.3708044
11294,0.18123023,0.16788405,0.65088564
11295,0.68800825,0.14846209,0.16352965
11296,0.22587329,0.20010494,0.57402176
11297,0.5674612,0.17856652,0.25397232
11298,0.21945535,0.18844086,0.5921038
11299,0.16415733,0.15892363,0.67691904
11300,0.6044796,0.1761123,0.21940812
11301,0.35098988,0.17552719,0.47348297
11302,0.54041713,0.18120962,0.27837327
11303,0.6176045,0.16619125,0.2162043
11304,0.52375305,0.14970651,0.3265405
11305,0.32070637,0.15794717,0.52134645
11306,0.20981903,0.13867603,0.6515049
11307,0.64224946,0.16390473,0.1938458
11308,0.6875411,0.14904031,0.16341862
11309,0.25340882,0.1997311,0.54686016
11310,0.67531186,0.1586354,0.16605273
11311,0.5745017,0.17001489,0.25548342
11312,0.67946136,0.15497763,0.16556105
11313,0.1466314,0.14989619,0.7034724
11314,0.67142653,0.15635256,0.17222093
11315,0.53726584,0.17135827,0.29137594
11316,0.6745721,0.15083455,0.17459324
11317,0.5859217,0.1625456,0.25153276
11318,0.21081045,0.16751426,0.6216753
11319,0.6872355,0.14853182,0.16423272
11320,0.66175,0.15752608,0.18072392
11321,0.5315802,0.14806516,0.3203546
11322,0.3525049,0.19357441,0.4539206
11323,0.14196081,0.1769742,0.68106496
11324,0.15491992,0.15242672,0.69265336
11325,0.1946998,0.2786813,0.5266189
11326,0.6826459,0.155099,0.1622551
11327,0.67664176,0.16253024,0.160828
11328,0.62322956,0.16166833,0.21510208
11329,0.68272495,0.1533997,0.16387536
11330,0.6875411,0.14904031,0.16341862
11331,0.45070627,0.16386361,0.38543013
11332,0.18860206,0.17918327,0.6322147
11333,0.20584959,0.15960665,0.6345437
11334,0.17559986,0.16447419,0.65992594
11335,0.36690372,0.17241347,0.46068278
11336,0.58020455,0.15795101,0.26184443
11337,0.4116559,0.21409132,0.37425274
11338,0.4797867,0.21831755,0.30189568
11339,0.15737595,0.21059549,0.6320286
11340,0.22361931,0.17086455,0.6055161
11341,0.6846309,0.15264231,0.1627269
11342,0.68800825,0.14846209,0.16352965
11343,0.2286211,0.21742892,0.55394995
11344,0.61799246,0.16078192,0.22122562
11345,0.16283235,0.15752651,0.6796411
11346,0.6841647,0.15321918,0.1626161
11347,0.5645277,0.19778581,0.23768651
11348,0.48038954,0.14411278,0.37549764
11349,0.17456463,0.15752879,0.6679066
11350,0.6015186,0.17117263,0.22730885
11351,0.67915356,0.15177697,0.16906941
11352,0.5059863,0.16167423,0.33233947
11353,0.24654642,0.17464593,0.57880765
11354,0.6210272,0.15967101,0.2193018
11355,0.39792424,0.14843412,0.4536416
11356,0.61620814,0.1584306,0.22536129
11357,0.62279135,0.17071564,0.20649311
11358,0.55456966,0.18807745,0.25735286
11359,0.46558708,0.19073154,0.3436814
11360,0.50569844,0.15588565,0.3384159
11361,0.68800825,0.14846209,0.16352965
11362,0.5069096,0.23363736,0.2594531
11363,0.486725,0.28239688,0.23087817
11364,0.68800825,0.14846209,0.16352965
11365,0.47401166,0.17557967,0.35040864
11366,0.50514483,0.18510498,0.30975017
11367,0.2557815,0.17592373,0.5682947
11368,0.61830336,0.15470935,0.22698723
11369,0.68800825,0.14846209,0.16352965
11370,0.16062754,0.14951292,0.6898595
11371,0.6214325,0.15611048,0.22245705
11372,0.6385754,0.15857567,0.20284891
11373,0.17511313,0.16485946,0.6600274
11374,0.6843842,0.1529476,0.16266826
11375,0.19636823,0.15157934,0.65205234
11376,0.61363566,0.15665494,0.22970946
11377,0.4555956,0.18613462,0.35826978
11378,0.6705573,0.15964715,0.16979548
11379,0.17939548,0.17344144,0.6471631
11380,0.6875411,0.14904031,0.16341862
11381,0.30647436,0.28989017,0.40363547
11382,0.6753732,0.15649839,0.16812833
11383,0.68800825,0.14846209,0.16352965
11384,0.67215496,0.16484362,0.16300145
11385,0.6626508,0.15748993,0.17985925
11386,0.68800825,0.14846209,0.16352965
11387,0.5889327,0.17354913,0.23751819
11388,0.15440942,0.15707351,0.68851703
11389,0.5277648,0.18257795,0.28965726
11390,0.31652704,0.18640502,0.497068
11391,0.60431397,0.16066712,0.2350189
11392,0.68800825,0.14846209,0.16352965
11393,0.15526733,0.151969,0.6927637
11394,0.5989725,0.14811343,0.2529141
11395,0.6875411,0.14904031,0.16341862
11396,0.58068556,0.14417745,0.27513698
11397,0.64562845,0.15587974,0.19849183
11398,0.5525286,0.17578268,0.27168873
11399,0.68800825,0.14846209,0.16352965
11400,0.6813764,0.1533859,0.1652377
11401,0.66780865,0.17346288,0.1587285
11402,0.5899512,0.16166283,0.248386
11403,0.24931087,0.15680815,0.59388095
11404,0.68800825,0.14846209,0.16352965
11405,0.25202197,0.192575,0.555403
11406,0.68800825,0.14846209,0.16352965
11407,0.4469913,0.12947112,0.42353755
11408,0.6047567,0.16005228,0.23519108
11409,0.68445843,0.15285568,0.1626859
11410,0.646197,0.15656376,0.19723922
11411,0.49801874,0.24209253,0.25988868
11412,0.6422019,0.15698457,0.20081359
11413,0.6766455,0.14624302,0.17711143
11414,0.16976595,0.15131263,0.6789214
11415,0.5769308,0.17132026,0.25174895
11416,0.43018177,0.22277571,0.34704247
11417,0.21285483,0.18474375,0.60240144
11418,0.21118417,0.15470375,0.6341121
11419,0.52113813,0.19918106,0.27968085
11420,0.68800825,0.14846209,0.16352965
11421,0.14492457,0.15979166,0.6952837
11422,0.5728883,0.19514216,0.23196954
11423,0.6842391,0.15312712,0.16263378
11424,0.6799579,0.15514842,0.1648937
11425,0.24730073,0.31644168,0.43625763
11426,0.68814427,0.14829381,0.16356197
11427,0.5140714,0.17558256,0.3103461
11428,0.6108228,0.18550876,0.20366845
11429,0.5732947,0.17618307,0.2505222
11430,0.15566051,0.1493886,0.6949509
11431,0.24398641,0.17925356,0.57675993
11432,0.35682628,0.19850749,0.44466624
11433,0.5976866,0.15861313,0.24370031
11434,0.34404328,0.17309344,0.48286328
11435,0.5355254,0.146048,0.31842655
11436,0.6843842,0.1529476,0.16266826
11437,0.5433924,0.21902443,0.23758309
11438,0.49800006,0.18990083,0.31209907
11439,0.56246156,0.1735501,0.26398838
11440,0.5651568,0.19653387,0.23830932
11441,0.6841647,0.15321918,0.1626161
11442,0.56789154,0.1556386,0.27646986
11443,0.6555693,0.16238838,0.18204224
11444,0.50391024,0.20140225,0.2946875
11445,0.15867507,0.1532147,0.68811023
11446,0.56751615,0.17133984,0.26114407
11447,0.22282895,0.17126827,0.6059028
11448,0.62354195,0.18342073,0.19303732
11449,0.6214941,0.15904582,0.21946007
11450,0.24014084,0.17256951,0.5872897
11451,0.682746,0.15168414,0.16556984
11452,0.68800825,0.14846209,0.16352965
11453,0.68800825,0.14846209,0.16352965
11454,0.18014497,0.1428576,0.6769975
11455,0.66439104,0.159881,0.17572798
11456,0.56164485,0.17838971,0.25996542
11457,0.6744567,0.15348358,0.17205968
11458,0.68800825,0.14846209,0.16352965
11459,0.37077782,0.19007471,0.4391475
11460,0.17016143,0.17471534,0.6551232
11461,0.6347217,0.17443104,0.19084732
11462,0.46320182,0.15359421,0.383204
11463,0.6225447,0.16000293,0.21745233
11464,0.68217874,0.15159811,0.16622318
11465,0.68445843,0.15285568,0.1626859
11466,0.5837877,0.1703419,0.24587044
11467,0.605811,0.166607,0.22758192
11468,0.6619973,0.15741092,0.18059182
11469,0.54653037,0.21935712,0.2341125
11470,0.16801624,0.2392279,0.59275585
11471,0.6842391,0.15312712,0.16263378
11472,0.58459,0.1612752,0.25413477
11473,0.62995195,0.15549189,0.21455614
11474,0.38443822,0.15595908,0.4596027
11475,0.17392497,0.15874569,0.66732925
11476,0.22703578,0.26689488,0.50606936
11477,0.61130816,0.1643729,0.22431892
11478,0.39635125,0.22599313,0.37765557
11479,0.6596441,0.16588342,0.17447245
11480,0.68392664,0.15351386,0.16255951
11481,0.31410217,0.2184254,0.4674724
11482,0.15407465,0.15950522,0.6864202
11483,0.6146209,0.15921022,0.22616884
11484,0.4268871,0.24679568,0.3263173
11485,0.52366424,0.16643508,0.3099007
11486,0.2566235,0.16364837,0.57972807
11487,0.42871535,0.18305017,0.38823453
11488,0.40526962,0.17841268,0.41631767
11489,0.6334092,0.16498922,0.20160162
11490,0.6776117,0.14888534,0.17350295
11491,0.65244776,0.17657182,0.17098045
11492,0.17399225,0.18002525,0.6459825
11493,0.35701928,0.19280347,0.45017728
11494,0.5793186,0.17419639,0.246485
11495,0.2574539,0.1780771,0.564469
11496,0.64122087,0.15622969,0.20254944
11497,0.32852072,0.23551807,0.43596122
11498,0.5751783,0.18283828,0.24198341
11499,0.5735722,0.14680667,0.27962115
11500,0.5460927,0.15549088,0.29841644
11501,0.68571913,0.1512953,0.16298556
11502,0.6843853,0.15294616,0.16266853
11503,0.6666783,0.15861201,0.17470971
11504,0.16591753,0.15607595,0.67800653
11505,0.5256182,0.19320405,0.28117767
11506,0.6843853,0.15294616,0.16266853
11507,0.6322788,0.1792669,0.18845426
11508,0.15227747,0.14904267,0.69867986
11509,0.5239166,0.16525671,0.31082663
11510,0.421612,0.15366352,0.42472452
11511,0.16110899,0.15230325,0.6865878
11512,0.6611877,0.16310476,0.17570753
11513,0.5845362,0.1925889,0.22287486
11514,0.15073761,0.16229649,0.6869659
11515,0.64424956,0.16567618,0.19007424
11516,0.5269606,0.18326043,0.28977898
11517,0.27166992,0.17482954,0.5535006
11518,0.41310796,0.18100718,0.40588486
11519,0.68445843,0.15285568,0.1626859
11520,0.5403206,0.15363105,0.30604836
11521,0.6826502,0.15101175,0.16633807
11522,0.6392463,0.20881413,0.15193963
11523,0.44487923,0.18110265,0.3740181
11524,0.58910376,0.16216946,0.24872679
11525,0.67242825,0.152828,0.17474371
11526,0.60090166,0.15946634,0.23963201
11527,0.58122367,0.14440031,0.27437595
11528,0.67269826,0.15319347,0.17410825
11529,0.14655198,0.15035664,0.7030914
11530,0.4852038,0.15891308,0.3558831
11531,0.29386127,0.21128666,0.49485204
11532,0.6164676,0.15870853,0.22482386
11533,0.31654143,0.20226184,0.4811967
11534,0.51789755,0.18789615,0.29420632
11535,0.32073072,0.20105003,0.47821924
11536,0.67456925,0.15327789,0.17215283
11537,0.5612717,0.1725743,0.26615396
11538,0.6634081,0.16273926,0.17385271
11539,0.6313889,0.16167818,0.20693292
11540,0.6415457,0.16511106,0.19334328
11541,0.5922621,0.17802648,0.22971146
11542,0.32523316,0.19844389,0.47632295
11543,0.6422903,0.15829255,0.19941716
11544,0.25590917,0.20623618,0.5378547
11545,0.17544314,0.14992201,0.6746348
11546,0.25517398,0.16453335,0.58029264
11547,0.5101059,0.22020118,0.26969293
11548,0.52181876,0.1831284,0.29505277
11549,0.6272965,0.17375977,0.19894369
11550,0.65951216,0.16148058,0.17900734
11551,0.6615001,0.16107607,0.17742382
11552,0.39692456,0.15515056,0.44792482
11553,0.6460873,0.15527983,0.1986329
11554,0.68800825,0.14846209,0.16352965
11555,0.6745721,0.15083455,0.17459324
11556,0.1766618,0.1594213,0.6639169
11557,0.5943843,0.19720484,0.20841083
11558,0.60887754,0.16158298,0.2295395
11559,0.6309049,0.17105013,0.19804496
11560,0.5994102,0.13610719,0.26448265
11561,0.18899329,0.16260552,0.64840126
11562,0.26024944,0.1738909,0.5658597
11563,0.2387919,0.21436659,0.54684156
11564,0.67487097,0.14706445,0.17806454
11565,0.37995744,0.17884664,0.44119596
11566,0.6377536,0.15221368,0.21003269
11567,0.49887025,0.21046881,0.29066095
11568,0.3397374,0.15805592,0.50220674
11569,0.66285217,0.16344085,0.17370702
11570,0.68800825,0.14846209,0.16352965
11571,0.507197,0.17755368,0.31524932
11572,0.31960616,0.17351198,0.5068819
11573,0.63098323,0.17135267,0.19766407
11574,0.6776624,0.15166293,0.17067467
11575,0.6780717,0.1483076,0.17362073
11576,0.6803947,0.15788528,0.16172002
11577,0.24939324,0.17945306,0.5711537
11578,0.6214325,0.15611048,0.22245705
11579,0.24698702,0.16120645,0.5918066
11580,0.35880497,0.44488314,0.1963119
11581,0.65561485,0.16356972,0.18081544
11582,0.56772745,0.16115144,0.2711211
11583,0.6241691,0.1568121,0.21901883
11584,0.32646105,0.16181326,0.51172566
11585,0.59356797,0.16247767,0.24395433
11586,0.5151067,0.16124868,0.32364455
11587,0.20139843,0.17317107,0.6254305
11588,0.6766455,0.14624302,0.17711143
11589,0.6271618,0.16506119,0.20777701
11590,0.68800825,0.14846209,0.16352965
11591,0.22151351,0.19545117,0.58303535
11592,0.5065595,0.1615833,0.33185723
11593,0.6076645,0.16336463,0.22897078
11594,0.68800825,0.14846209,0.16352965
11595,0.6468211,0.16176051,0.1914184
11596,0.6562716,0.1559738,0.18775465
11597,0.165689,0.17369609,0.6606149
11598,0.4279627,0.24821879,0.32381845
11599,0.516726,0.19831654,0.28495738
11600,0.50126874,0.1884345,0.31029683
11601,0.522686,0.14889367,0.3284203
11602,0.6788528,0.15652142,0.16462572
11603,0.60439557,0.1580703,0.23753415
11604,0.65868247,0.1847582,0.15655933
11605,0.15966615,0.15103815,0.6892957
11606,0.6463925,0.19845307,0.15515444
11607,0.47937533,0.20071979,0.31990483
11608,0.21092463,0.17771736,0.611358
11609,0.6600522,0.17629282,0.163655
11610,0.15693918,0.15707381,0.685987
11611,0.6385754,0.15857567,0.20284891
11612,0.6635454,0.16461574,0.17183882
11613,0.4747474,0.1986077,0.32664487
11614,0.61818624,0.23487979,0.14693396
11615,0.63747394,0.15905896,0.20346713
11616,0.68800825,0.14846209,0.16352965
11617,0.43082848,0.17098655,0.39818493
11618,0.15833831,0.14978205,0.69187963
11619,0.6875411,0.14904031,0.16341862
11620,0.68800825,0.14846209,0.16352965
11621,0.53348726,0.19519079,0.27132198
11622,0.66689104,0.16709211,0.16601677
11623,0.5444331,0.15442352,0.30114335
11624,0.23404256,0.17003573,0.5959217
11625,0.5543303,0.17433125,0.27133846
11626,0.68814427,0.14829381,0.16356197
11627,0.41672415,0.1947344,0.38854146
11628,0.16785218,0.16128798,0.6708599
11629,0.68392664,0.15351386,0.16255951
11630,0.6479267,0.15936205,0.19271126
11631,0.62511665,0.17467768,0.20020565
11632,0.26267785,0.19552566,0.5417965
11633,0.6284332,0.15487747,0.21668927
11634,0.60107756,0.16471176,0.23421063
11635,0.610942,0.16424496,0.22481307
11636,0.5123109,0.15830232,0.32938677
11637,0.2666488,0.19567434,0.5376768
11638,0.48837548,0.15293996,0.35868448
11639,0.57197344,0.20919573,0.21883078
11640,0.68386024,0.15271363,0.16342612
11641,0.56529003,0.18500668,0.24970326
11642,0.653421,0.15570581,0.19087318
11643,0.67047864,0.14447561,0.18504578
11644,0.15434527,0.20695421,0.63870054
11645,0.616078,0.15860824,0.22531372
11646,0.6766455,0.14624302,0.17711143
11647,0.6841647,0.15321918,0.1626161
11648,0.68800825,0.14846209,0.16352965
11649,0.5820715,0.1900989,0.22782964
11650,0.68814427,0.14829381,0.16356197
11651,0.17220156,0.14930964,0.67848885
11652,0.66619474,0.15922238,0.17458297
11653,0.15254858,0.15062703,0.6968243
11654,0.66292787,0.16334537,0.17372686
11655,0.56938064,0.16938466,0.26123473
11656,0.6214325,0.15611048,0.22245705
11657,0.68814427,0.14829381,0.16356197
11658,0.61955786,0.18309873,0.19734345
11659,0.27224496,0.15970932,0.56804574
11660,0.6435789,0.16133006,0.19509111
11661,0.6843842,0.1529476,0.16266826
11662,0.6377109,0.16030484,0.20198424
11663,0.5024382,0.19477253,0.30278933
11664,0.64260244,0.16700825,0.19038936
11665,0.58329064,0.17360552,0.24310388
11666,0.4621573,0.18657087,0.35127178
11667,0.68392664,0.15351386,0.16255951
11668,0.68800825,0.14846209,0.16352965
11669,0.20248136,0.16849953,0.62901914
11670,0.17577858,0.19620003,0.62802136
11671,0.5997591,0.15796407,0.2422768
11672,0.31472498,0.27402815,0.41124693
11673,0.6171238,0.17621186,0.20666432
11674,0.5291682,0.16359678,0.307235
11675,0.63138,0.1684608,0.20015916
11676,0.5224563,0.20008305,0.27746075
11677,0.6315595,0.14631552,0.22212502
11678,0.67693967,0.1507232,0.17233707
11679,0.68800825,0.14846209,0.16352965
11680,0.53005856,0.17122705,0.29871437
11681,0.3485485,0.15927796,0.49217355
11682,0.56524014,0.1697971,0.26496276
11683,0.2476453,0.18520407,0.5671506
11684,0.52759933,0.1992677,0.27313295
11685,0.68089837,0.15397987,0.16512178
11686,0.15510342,0.15243293,0.69246364
11687,0.18736556,0.17743018,0.63520426
11688,0.34518513,0.29094392,0.36387098
11689,0.68800825,0.14846209,0.16352965
11690,0.5758358,0.16989394,0.25427026
11691,0.16450784,0.16265224,0.6728399
11692,0.6262779,0.1436963,0.23002575
11693,0.52361506,0.1730629,0.30332202
11694,0.16410759,0.16444598,0.6714464
11695,0.17754601,0.1741468,0.6483072
11696,0.26496732,0.19732127,0.53771144
11697,0.20774621,0.159631,0.6326227
11698,0.17428684,0.1524697,0.67324346
11699,0.5562429,0.14982365,0.29393348
11700,0.17240492,0.15557985,0.6720152
11701,0.66175,0.15752608,0.18072392
11702,0.68089837,0.15397987,0.16512178
11703,0.68010634,0.15496391,0.1649297
11704,0.4236455,0.1991206,0.37723392
11705,0.55028623,0.18012749,0.26958627
11706,0.6214325,0.15611048,0.22245705
11707,0.15856086,0.15304986,0.68838924
11708,0.2844865,0.15808602,0.55742747
11709,0.6246278,0.1671767,0.20819551
11710,0.17498107,0.16156335,0.66345555
11711,0.5218436,0.18073148,0.29742494
11712,0.51307553,0.20221114,0.2847134
11713,0.4978829,0.17090492,0.33121222
11714,0.6666783,0.15861201,0.17470971
11715,0.6875411,0.14904031,0.16341862
11716,0.2753195,0.20675111,0.5179294
11717,0.46147883,0.23440097,0.30412024
11718,0.1616159,0.17710783,0.6612763
11719,0.1732748,0.17184962,0.6548756
11720,0.18887116,0.16726564,0.6438632
11721,0.19048266,0.17099875,0.6385187
11722,0.6625158,0.15457208,0.18291204
11723,0.1753903,0.15960251,0.6650072
11724,0.6615479,0.16508688,0.17336524
11725,0.6266807,0.14933378,0.22398554
11726,0.68814427,0.14829381,0.16356197
11727,0.57534325,0.17045087,0.25420594
11728,0.5008401,0.17134409,0.3278158
11729,0.57312626,0.16953246,0.25734127
11730,0.6666783,0.15861201,0.17470971
11731,0.268404,0.18032257,0.55127347
11732,0.6668808,0.1623639,0.1707553
11733,0.60645324,0.14768349,0.24586329
11734,0.579952,0.18356664,0.23648134
11735,0.36853993,0.20486936,0.42659065
11736,0.30505174,0.19089821,0.5040501
11737,0.16324683,0.15538208,0.68137115
11738,0.26020068,0.17730226,0.5624971
11739,0.64810085,0.1638826,0.18801652
11740,0.3639503,0.14431632,0.4917334
11741,0.59208214,0.18132575,0.22659203
11742,0.68800825,0.14846209,0.16352965
11743,0.6108129,0.16701888,0.22216824
11744,0.6875411,0.14904031,0.16341862
11745,0.5882943,0.17630193,0.23540372
11746,0.65968764,0.16125745,0.17905498
11747,0.21919918,0.17115636,0.6096445
11748,0.1627358,0.16796015,0.669304
11749,0.6836825,0.15052049,0.16579695
11750,0.25465742,0.16575845,0.5795841
11751,0.18144643,0.15308203,0.66547155
11752,0.6206201,0.16967155,0.20970835
11753,0.6214325,0.15611048,0.22245705
